PS:PAN ratio;Feed rate(mL/h);Distance(cm);Mass fraction of solute;Mass fraction of SiO2 in solute ;Applied voltage(kV);Inner diameter(mm);wca;q;sigma
0.8706263249361873;0.4148880882580536;0.6187294837544688;0.9186110777306356;0.8905622129270989;0.8061875104198504;0.5993142621498858;150.38466149416027;56.89503040917907;-1.9953919419977293
0.8166337153070731;0.8559253085211341;0.6862572004968039;0.7113911626565695;0.05145184343949026;0.738131518238579;0.9981474447396835;157.2076656839944;17.094988278299752;4.768773427657484
0.9122631772721642;0.7532853380543256;0.6875785033513936;0.6990057822939285;0.9121049707161664;0.744311153779343;0.4693024543820489;131.6392688849911;22.37438919295468;0.5581213960691027
0.6366481112353131;0.6886777012400931;0.7248214310155483;0.9534234798383843;0.05305972340487231;0.6418511406888273;0.369059033148878;143.321631181717;69.77745826430515;1.6312197836165723
0.5195293066943942;0.7049768630116723;0.7195967292094254;0.8738282261610666;0.5977072397995559;0.9296088697309302;0.38214497150616067;170.7842437223373;158.47609827846605;-7.270384480138395
0.8089660025500942;0.5391811761349018;0.6847500849101866;0.7053763670130233;0.3487033939728539;0.6481235768693185;0.505350073405517;151.85972775823492;50.187887821422635;1.791685904794761
0.6813761938110219;0.7669454358537092;0.9905153594621816;0.6801083628677786;0.815471756607768;0.6015425034755932;0.31468558788742235;144.54233203952606;82.33565004532397;3.259980406080256
0.6536100769228486;0.4537091454436326;0.9488011229603954;0.7713620190876901;0.5840360810604175;0.7155859335635443;0.6388484467889339;157.63193125780276;62.42781114938899;2.4113223533639214
0.5250935488658317;0.5695976737811521;0.734663376502738;0.927085196793271;0.3475720847146197;0.8168566900954113;0.3295609189378328;169.49934751835153;107.70300315296575;-1.9070499733048134
0.7309968633462532;0.36834713093710936;0.8811181465848489;0.777029912596979;0.6604579569291071;0.9739373601212646;0.4381185386331621;166.6422019348078;143.1489912993914;1.5872638358022755
0.634018775739176;0.7508718934926946;0.9561891787335768;0.8516665158283473;0.4814248439782478;0.8683068712301109;0.9288104248122828;132.0912542896532;54.23677662793449;-3.904408953502079
0.6278753753015579;0.4552129760880655;0.9110211250435944;0.8760510037120091;0.6406848480827373;0.786594183824469;0.9049653073652182;138.93292008337295;44.150091488348636;-1.5746491429435352
0.8363565960531063;0.9623181165110684;0.506409936037361;0.7110216696158189;0.8538462178398928;0.8563838559720813;0.7655849796555343;119.76578347984207;-30.727396258778356;-5.3992408501556834
0.9610399707689917;0.7008574692672246;0.5163217716931122;0.953838483376763;0.18189116427344737;0.7472882399772558;0.6814292585923554;133.12756040914672;22.540600493434766;2.0122438501988036
0.7495939834276473;0.8111226335185209;0.854189179455046;0.7479483152471575;0.6556141681763253;0.7900002822480442;0.3662806307589739;148.93643031837203;75.26611620462924;0.8581162473761772
0.8233390634061181;0.7383655091741709;0.5775305526175085;0.9411599604529901;0.0564848169651821;0.9819784820022013;0.46773908627715893;150.82776036421305;98.07304253136323;-1.561713196936772
0.9820145555441662;0.552408769165184;0.67902567490178;0.8544231510017101;0.2106969660918767;0.9277960764877982;0.5548085115343337;145.40573085377346;60.31028834523448;1.367681609750555
0.7106145030729759;0.6561909227558183;0.6293323335115408;0.7140671753456321;0.22453673247938175;0.5978738210537377;0.36767654167694275;139.2326106321648;58.154730209013934;1.8056703386905486
0.7378729056989486;0.3890969949794048;0.53830993726542;0.9935400507576584;0.35759957581080176;0.7735498476580261;0.41751878496578176;154.95989907457079;96.64576665515634;-1.7945922284398996
0.4783235592138021;0.3522286118335612;0.6140416801603755;0.9149739693512304;0.45430898322316343;0.7043978287067489;0.8788529794728314;147.93857154014623;85.60907488179302;-3.023297476422954
0.5421310874309588;0.9750474857183307;0.6204002447894101;0.7955080327561956;0.7984817940916453;0.5937704841909869;0.9480623517373369;132.1792811914835;-95.42227812019959;-5.180696913460652
0.5392041442494133;0.7190816292045408;0.5399069323349267;0.6722924417183136;0.5699394193023055;0.6236268549303596;0.48882078673875873;148.71349031491036;38.70209166533779;-0.882943881168007
0.9244162214334082;0.3784661527473306;0.9860200087292441;0.8247753075856895;0.7278204614965622;0.6814676118859995;0.6716720182880458;168.04300969556658;24.82681182000394;2.4761479680853196
0.9633602962860035;0.8122457511581742;0.9074563976719723;0.8262279634394437;0.04510010306827192;0.6723113806057708;0.3768056323562138;152.20981588748035;105.11838836342294;-2.4433832590581037
0.8428579946861547;0.6618461541289886;0.6608880038932816;0.6708175575363895;0.5624474465739431;0.9570944650321743;0.5896344828985343;154.95054932523107;69.25384321097874;-3.087493011207396
0.7772074868970791;0.884213645163108;0.6120459939855498;0.9262049295674075;0.31329850137145976;0.6076798369042615;0.8735183046982025;150.38043959181124;-20.268341547978082;1.4666754046885622
0.4316199441794394;0.3601223770114391;0.8219809847079291;0.6837646237794003;0.49590046334523874;0.6450808860587545;0.381196773204685;161.12386676964775;97.05457044099732;3.7082830541562704
0.7956589404700463;0.8448177329431794;0.6088307447698433;0.8268779902759187;0.3753700009016071;0.6240447044056168;0.7471873020893807;149.29850630949093;-10.120619133839227;1.0926548383435577
0.6138540870326897;0.43573061410490393;0.5407187620555393;0.9069747563466863;0.39232849122756325;0.7930212143301644;0.31658727048712;166.4635412883849;122.59406361882496;-3.2706234915985686
0.9725760032710694;0.5764801304277474;0.7988812065471065;0.9462087654106746;0.344082489804117;0.6938593212229569;0.6335227055920692;157.52546184043877;31.38183518796839;-0.030116802416344512
0.6970638267741398;0.5498158848517817;0.5961137310675972;0.7017263725909746;0.9303335098653356;0.8335510026395092;0.9581109371333355;141.0895922680025;17.474165145339043;-9.928017740578099
0.524101483201693;0.514204358298767;0.5080274550576535;0.8715574127733092;0.2882459761563265;0.8437776850437806;0.33765189089316366;169.97343128989525;128.58852123184317;-6.566941727389208
0.7826365406741662;0.47796341958407157;0.9760729427060806;0.8068440895944472;0.1765223489610599;0.774767307896399;0.92464160432078;143.09552849159775;62.95989956571819;3.1765698795487776
0.45997011113463065;0.40081566207678454;0.7627480968639004;0.8703853883902094;0.5837875207258828;0.9815122078813672;0.394077680614224;181.01323701005055;206.63726734307346;-7.431110214201439
0.841071245275971;0.3830197742986309;0.5291111891995056;0.9027882683505641;0.49791745403254645;0.8304138271819108;0.46686297288099793;154.8019512994633;92.92694635856441;-1.488926943818484
0.5931280367425449;0.4733944896998781;0.8895528932062479;0.8046135245062278;0.04906027387269931;0.9453199782361246;0.8096851367086273;133.04865300808737;109.20299786184256;2.0438020832048522
0.5723733288525235;0.8389111771214657;0.8619145594436609;0.8995708648716827;0.453785966719394;0.8211070150616115;0.64248840972675;146.79843308887652;66.06593744597524;-2.5528776445456156
0.47610053206435;0.35647885916100047;0.5733078447985767;0.9142669329988738;0.5547256765652657;0.6027082517641591;0.9740438292110027;143.01105378426772;38.58197766338287;-1.9425466853821298
0.4297108596311968;0.5783610942695975;0.6070275426625508;0.6960420254153763;0.4851230469463399;0.975302493336668;0.4820394320232386;184.71574930567556;176.47733059634663;-13.157601519486523
0.5423052441169541;0.774329884103086;0.9067792122113172;0.9273640132850852;0.2768249043886077;0.8351089070672546;0.9452322145519914;135.26366000227935;75.28394461100626;-2.3052172504180604
0.6954914217467529;0.4227507393898641;0.5184863247413263;0.7340660273082785;0.9418308935231723;0.963839665975232;0.9809526354495575;144.78717310018897;116.89265967781836;-16.384782947919952
0.5646723715848747;0.4569055991271469;0.5823659866178131;0.9993441631648752;0.5031748617383616;0.5752282383004858;0.6206597292388898;150.46943435597015;49.40594876367126;0.05901163609548021
0.8725008679153934;0.856606397574828;0.6255622066146389;0.9080946748201204;0.5072762765175595;0.8586911095982368;0.7619935337732192;145.75787757207246;17.04631386787645;-3.158641640602454
0.8528735293251901;0.575721087051322;0.8434573637443363;0.9903382813438757;0.8852210717440151;0.673627964731675;0.7695105659180176;142.0026322383202;-57.63210393123936;-1.313206339100324
0.475911775156194;0.8885972072049849;0.5328272182409712;0.7809255114578698;0.5194159401286553;0.9412561405633044;0.7221810816357369;172.32284439302023;138.6192890516518;-14.44755452426737
0.6804540094607374;0.9845178595659466;0.5277244755549461;0.9580196048439208;0.864193500206412;0.668316533942823;0.9305505060587941;121.3278701579797;-105.93686542529912;-6.940706336804999
0.7745456609455512;0.5912816811873478;0.7101859382041116;0.6978501997085156;0.8966236100402571;0.8288995158123638;0.548602659612451;147.6525924766209;72.76995812681832;-1.7422124976466442
0.989559423437052;0.76326755914875;0.9501614666716343;0.8722384503932696;0.12060916937684044;0.863441499156614;0.794521407382619;146.7900557553523;60.73674607953549;1.228564425544704
0.652733594348763;0.9401008835731742;0.8330516818210716;0.773849742338115;0.1690281010986747;0.976188467128402;0.3684096261945196;153.21680987505485;92.17449825782444;-0.29895805718862434
0.7365319732307631;0.5478177487003706;0.5042451663434667;0.6715862842921644;0.8605578845308528;0.6251852939501132;0.6036374519170442;139.00174035207903;10.634911666855714;0.41547090967230105
0.6755802150517692;0.8498649699304854;0.7734176830497665;0.7613704956814026;0.8930821225656025;0.9416786252731044;0.7729444116969364;121.672655969206;69.2438954288038;-9.696469400734063
0.8415281746595222;0.35387550054361516;0.8977369673538405;0.8318779717291196;0.011106518468027932;0.900930984005713;0.9379539169343613;122.3795784051777;83.94989273512039;7.020644975682512
0.47367797215336965;0.8401507337175842;0.9852351617819106;0.9117777444467001;0.8587439081702298;0.828515884618253;0.4710552056996078;114.86572442294579;80.02687180299432;-0.5560794566143308
0.5690640439299894;0.7927922494454145;0.9879922543398247;0.8925110053331294;0.2917800584719095;0.7122178895396114;0.6172379228185827;143.43564339482805;53.09474906822331;1.2203705082018779
0.6771479132229538;0.8807973893755211;0.5027528533634279;0.7497464487469205;0.7929216051418985;0.9087077609989933;0.31511031985694715;145.98505988574345;138.72744841452004;-6.360394521498511
0.9081450088063427;0.9077719007772385;0.7710453829505617;0.9523001405169673;0.3246152759230415;0.6817081480609207;0.6236583847118841;152.60060668578447;19.598117941445707;-0.7784629338539677
0.7000160836511573;0.9859990708220172;0.6588143855970477;0.9963558077060981;0.9108628285451771;0.973257425421776;0.5591814760010692;123.00818574365627;110.49194633550081;-11.399119082550497
0.825927730851767;0.9854547010508854;0.7500175715855318;0.7471543896056981;0.09323416485288616;0.5836771530599708;0.44131377053410437;141.52890456032208;70.66109544083497;0.2230935104937597
0.4668066462241727;0.8208755183798391;0.7888264278224417;0.977155350954749;0.3459124111868163;0.7025235064531276;0.9012175912090555;144.34162846172256;37.178132976317926;-2.8222709465028917
0.7459356352815698;0.9211908856973744;0.6973407415120532;0.9295304376966871;0.6131242037231105;0.9476640000460377;0.8705059888177595;137.50653367981494;56.02685060517166;-8.674987695978684
0.9923147222625123;0.978650011471158;0.7466532927138143;0.6770327844784353;0.5513592197407123;0.6312590953057646;0.6995365972175177;146.1107842527809;-39.867809450427984;-2.3055094493721207
0.8389677184857971;0.5250525041695455;0.8644812108136583;0.6667850034697005;0.5684647366607991;0.7887500488992424;0.9413763261059404;157.5574519421945;0.8058211641462947;-2.0650674265950713
0.9531325101848356;0.8275546127510549;0.6913558246260147;0.8786966953719948;0.605232660603022;0.9285834217455117;0.7153620000042584;139.4621658340125;23.261656824876525;-3.605915618699168
0.6571394620012353;0.7737088310242792;0.6369321443275474;0.8128019737594513;0.9883210787455364;0.9773460302412206;0.9875228370129012;118.74205811817447;81.79076407061149;-18.693166628812254
0.48437000674840974;0.9157332422364748;0.7921676902991373;0.7283150164287446;0.9934580065718381;0.9306790244394719;0.8531482374477596;103.73388586350875;89.71376161441523;-15.995861489750823
0.5546686207957072;0.592304824763649;0.7209548147595747;0.7383253748608137;0.16183232488947208;0.8466569440433089;0.5755879402156479;156.8579494382723;78.48262723006621;-0.9925956981359221
0.4965042060923855;0.507998116009631;0.5745706080777249;0.6875542903706547;0.9284270351695905;0.8277346382495832;0.6299202049826913;159.59769364567404;143.67886622510144;-10.446929506046333
0.8205636468039891;0.6924508194559703;0.882122108264688;0.7536997288761614;0.09223793972584791;0.8419551607955078;0.5730579899322497;150.06102666144685;67.61139944241825;2.046155700427562
0.6546925373998614;0.582978563350893;0.9701560043030018;0.7300655698707845;0.42165047670261674;0.9187637181931654;0.6263580932760451;149.7071569531357;90.62060160916775;-0.2222180027352998
0.9110719865445267;0.6139440627667897;0.7937136049305267;0.946624865584009;0.055331010462492995;0.90297410895479;0.5859428615086721;142.870655472995;73.21744859103822;2.399763761425884
0.7189574585883269;0.9536438283806701;0.537683588793672;0.9726452449696519;0.2428077556592184;0.910357464570792;0.4757000310164391;160.2423027537654;97.51841072196393;-4.12406571450644
0.8036384042374273;0.4440155535215021;0.9143348364958916;0.8673977273827511;0.7904197885301919;0.9419523417457119;0.3929500131226473;161.85150537030114;126.11315864950484;3.1130528681831144
0.9021112966887034;0.6411458331062019;0.5728552569808;0.9212474231823828;0.12197103108226744;0.6394721296608592;0.7393526759634657;133.54532360385318;28.420904457099482;3.6008517353696305
0.705687255603836;0.9291615786128727;0.5344399294643363;0.7022627419738979;0.08376831555605267;0.9326556671368973;0.8621393360104732;161.8201393762166;53.76396262465846;1.0648175191958025
0.5320393345969429;0.6821824023447522;0.6228027470685633;0.7802217572891141;0.24855502429021775;0.71916951776452;0.7956407735729476;156.80425133704512;49.94169423250287;-1.01132444281148
0.7595863578716611;0.6492331705305789;0.6902458680783398;0.762262649448928;0.927129223088945;0.9609844260469025;0.41105505392220165;148.30642514032758;152.12422852353407;-4.266991551157076
0.6659971018763747;0.7446223354674153;0.6079798124743485;0.8977505821074718;0.6737840537610192;0.9503099278733647;0.4704678033773326;163.73028288111746;146.5661773586644;-9.062155537059779
0.8445763788382361;0.9266232590927612;0.9028980165368038;0.9885343229038823;0.17354563284191615;0.7233975391200127;0.44757568143633897;152.80171374694862;63.10624076954866;-0.10598897613030722
0.7731115550818588;0.9994341384767501;0.8324359055531398;0.7202159413217126;0.30218593907320923;0.7627542245605696;0.8230808710962311;153.7626276105622;15.88701129909154;-0.6253353940861182
0.6689273143886645;0.43097543475492467;0.7820385194910424;0.987956391748583;0.0059838684724271;0.6954378623909832;0.41255324256182885;135.56037375001972;72.66748536988058;3.8007914719340548
0.8217925093813544;0.7149908767839301;0.5514588324080969;0.8238868566743933;0.385445157205255;0.8294979422617297;0.7802497412779628;150.89603099795886;29.037637813124576;-1.299673258556279
0.8042403478157505;0.9947884331619921;0.6714146726429384;0.7230804034108033;0.5829619478347541;0.9921250504627686;0.7864490803520723;139.6761803835278;49.3732759273625;-5.93539709548206
0.6848008936096276;0.6840627540804678;0.7610702312150062;0.8313803833424663;0.6536070863147854;0.7110695121955428;0.8386443367330821;149.52227288283086;0.0580260215567705;-2.9567114548751814
0.6852617053813044;0.7814366601137203;0.828585463540388;0.9052257548363245;0.41572982732249936;0.7318040010523836;0.6384933715711234;153.37654540982157;41.12392085434922;-0.533985935121871
0.7510860573159577;0.830908252337659;0.924938493152425;0.8600207968935778;0.9918120685625008;0.7058636891403045;0.4348957669311131;123.0599998769857;25.29668664947897;2.525609637271341
0.8631422958691737;0.8767410799124802;0.6130890857125793;0.9565181204402871;0.28759369569464455;0.765510414601755;0.5575511054555302;148.1266504921191;37.19857372073642;-0.18169710546515816
0.978743504595213;0.45658709587346574;0.6326047273446112;0.775588452537189;0.9577017886609132;0.8906506230019934;0.821171480309307;132.68087965595726;-0.7574730821784215;-4.061510777338096
0.7369700252433329;0.39104978813820057;0.5112606103754418;0.8732169265089438;0.732425270816538;0.992937557687944;0.35587858261656297;179.01064804008092;212.52123243602765;-9.254919998087313
0.797489138801489;0.586707281345324;0.8470339928723886;0.7001149962627792;0.6926782339711754;0.9724995210277765;0.7835990139750824;145.05383430307796;73.48277654306077;-4.639148966801528
0.4505184019327303;0.9519942500066164;0.9356863671326946;0.9136354335005448;0.38123372941625583;0.771036902831885;0.8272906858880319;130.31407874024774;45.264684842409764;-2.973289595967996
0.6269918775830569;0.842597472521407;0.8884084225903428;0.7883082397855727;0.7444910949265673;0.7170800377353236;0.9260662861552782;130.73441822373087;-30.966534795209014;-5.3459265923521
0.8196772385839216;0.690073704966682;0.9323556204520156;0.8404264276351247;0.36733696032357244;0.6854015543517332;0.3750739834982468;163.07061243391843;77.6849946308081;0.734811910140305
0.5989718991875584;0.4005116367309907;0.524414864942757;0.9225025818081489;0.54998420360289;0.9883168448047291;0.7857586421855838;167.2229296500789;198.68531806077107;-14.927064284156367
0.7577001457260968;0.6325748255642087;0.8411115561418603;0.9662639343831382;0.7685060471207125;0.9462737059701805;0.6249328319759877;141.8411496212767;88.83198542825988;-4.495632395352455
0.7690203682874306;0.6612453041987761;0.8056392699945492;0.8823252627086202;0.47640404980247725;0.8065967546326748;0.4556233015894196;160.65702554271917;72.00175530973081;0.13674061934229087
0.43605249117136136;0.47475387009839043;0.822059385939826;0.7804634170902371;0.2495814162005175;0.9280014637874168;0.34827985564270075;166.17626127383937;115.08700820634604;-2.313885145529195
0.747882967955825;0.46788296015356307;0.9779858086574886;0.9509619747492153;0.15265423796591304;0.9629575906667065;0.9661111265012535;117.57262493828989;102.4678336748504;3.1386087201692447
0.5134518776669029;0.6024349000591211;0.6442944982003339;0.7133352951727769;0.18243485141944948;0.8801882997897035;0.866104211964561;161.29396855041904;91.77470801717428;-4.264026878716134
0.8568616645601137;0.4288398949791396;0.5555021049760965;0.6981478957538207;0.718466457234845;0.7347694482477151;0.7759453811335296;147.68548136694815;-2.6935861412841575;-0.25223445704882685
0.6770631586007588;0.49214555345538463;0.5486318610916028;0.7877559637010187;0.9590498513132715;0.9541008294389797;0.5824286758367718;157.52574692945885;182.19291117747707;-11.482968651952664
0.6335279485428391;0.9818581265615537;0.7896794299506034;0.920544071609835;0.24131051007379886;0.879012083921147;0.8453905420137091;148.30299205776615;76.01193200561158;-2.119415748998666
0.8973901486516196;0.8795414600041921;0.9633633249445908;0.9014086216494391;0.1533313646002939;0.8919735981433926;0.7665323764736134;142.32171893238103;66.58333897203252;1.1186189949556535
0.9293829827049287;0.9387419296000876;0.7499728695220395;0.8384982287873005;0.026958434090306446;0.6044789427669385;0.48758380795560624;142.3428093440974;81.63821602640925;-0.26035083341738563
0.5681587385635709;0.9275787719770892;0.6161566701843394;0.9079114044540361;0.4465830538132946;0.9140784734027235;0.5732726605506008;163.9557550198395;116.66467148318912;-8.255506293343142
0.6029267307552941;0.585481028303797;0.9137113129329424;0.893670503160456;0.703223742838945;0.9171160338257073;0.4721422714138037;152.030191999105;124.6683547369214;-1.095370012487269
0.8826046114333641;0.6537172360609413;0.947210256556402;0.8191387230044417;0.2061493466393028;0.907112633898631;0.782569531558013;145.7603860953637;65.72653528810235;1.4925350315849037
0.7089482568974945;0.7312995336456138;0.7526872512345979;0.6922485013842714;0.5086728392577377;0.7364514886325101;0.6685538012357746;156.8707072295129;27.799639751041354;-1.318638361164254
0.8301555120515332;0.43780453988615475;0.8170816719133009;0.6841589796380543;0.05014242998104214;0.9334538507952873;0.7149561134303444;140.80901025821996;60.12416707527251;4.104124662194497
0.8033835318371302;0.5372565228926315;0.8460006425517651;0.8161981097368703;0.4444102482356789;0.8698568123328205;0.36376510782552024;165.5622294513358;92.95702530192241;1.8387643664021631
0.5189783423714005;0.8486167167570351;0.6743901316439774;0.8379856539705179;0.9186768232771211;0.9406465994669283;0.8281355937959177;128.52204822337535;120.43872718561337;-17.299191705292287
0.7450842627795911;0.4576653983378899;0.5895507565897284;0.9359753264620696;0.5285419201540317;0.7304290099720308;0.9564893765386043;145.58079172813106;14.506604323495765;-2.0443479595518657
0.43076713937476596;0.7177764309781602;0.6383816110792301;0.8849345317786781;0.09428992402187407;0.811076334905792;0.7456649501888276;156.79842018749437;101.22291586784291;-3.3092008564754796
0.8506902976266084;0.8471954438033463;0.8753218466846454;0.7466858058951333;0.14801678570552007;0.6784420611508691;0.8688236198914563;160.9284912158371;39.98763248774151;0.01526724256413381
0.6979150977733196;0.5088702242004268;0.6716745637006115;0.978556891238554;0.17861887702339785;0.8820594447601453;0.5569060444992747;153.64848763321285;99.43013695450048;-1.3734831569403312
0.9981677864727668;0.6672551059227347;0.8092049970715836;0.9438682482779169;0.3334738110612317;0.9592819063042975;0.47175120290371053;153.5636350181634;68.79181536419077;-0.1257572447002282
0.6656343828443387;0.4771288256624182;0.5394095762896276;0.6780035365440007;0.5942458766034903;0.8584996857876803;0.7073567658267376;162.2767818401187;81.80514537520764;-5.686176742294583
0.8579725173922348;0.5951713887507195;0.9803525630631452;0.980154894612842;0.023873271928323454;0.6373494635129697;0.37385606108581887;152.57575925485;96.80380454415058;0.028799893821892297
0.9050858365641232;0.6046840724869296;0.920393550751052;0.7550502268977646;0.7842549565731859;0.756837474968802;0.3754454460436216;159.66742009511017;75.4252919789115;2.7302739658099604
0.8971210774018417;0.7166568691003545;0.9635913869275183;0.9712632373358205;0.32179103948788756;0.6648755293472157;0.8771421952966411;155.5157478116076;9.455790799846454;-1.3821222701812648
0.9003045115578417;0.634271630090985;0.5297144610763346;0.8003693087366103;0.08538467816948245;0.9822484139269488;0.6050510566840489;139.85349371565488;66.04537752165515;1.1714428095975826
0.49693634294149364;0.6525428855604621;0.6675617764875329;0.7580314436844233;0.3017371054626331;0.9266229086618326;0.37432428265604084;173.67770108625845;121.08832512313808;-6.016302907807763
0.6424646551088015;0.8811930025854637;0.5594664928070228;0.7386295658630482;0.22040204498990848;0.7446033517789395;0.902368221064673;159.53358982929106;12.818609679997962;0.9381935183416594
0.9734370339509063;0.7645931113847856;0.683459288355526;0.7416300516509804;0.38618965640221736;0.998811182773425;0.865149618033973;145.7462129104258;30.351778409787073;-1.4843932651782055
0.8011542825524848;0.7848443094535494;0.7153809501163021;0.7299095554915125;0.6287679058387634;0.5795945950904059;0.4837653564454374;148.1125184973177;24.851439509146346;0.34766747277174304
0.9360616807766108;0.3762578047838704;0.6425014232207068;0.8957082129823032;0.8322004779874072;0.6908244416753999;0.8173447014039851;144.92015416104732;-36.06391692403511;-0.09229681124491229
0.6494213852672219;0.9353756813838275;0.779101964114574;0.7953075587607223;0.06835018083985728;0.9026396562621635;0.7334201584378343;152.7454939623721;82.56136030337126;0.7614923212874736
0.6666659415621797;0.6064357214232332;0.9856754708351583;0.7827523377409257;0.5372221053341629;0.7035755358238459;0.9602890814116305;145.54616111062074;10.062047612157158;-1.8429695586784405
0.6036953070564268;0.4329922823293061;0.8987554023202877;0.7576121199603731;0.5005288889676783;0.7499488149419521;0.437037259153259;163.9014250309798;92.70018645751864;3.4167323241448884
0.7738467990332889;0.5615308551634471;0.7361007698209316;0.8667767779134039;0.8793416668649325;0.6019504356623986;0.7935256962377226;145.71898494206067;-45.50887027795696;-0.7919608158562603
0.690506006139805;0.6543126400110395;0.8358619699820453;0.6776396564746691;0.49382815078288017;0.7613534657336498;0.6797909882874218;158.53341211231825;42.52142217228544;-1.196768672395244
0.5531048545890888;0.7395356432658897;0.9268496814537031;0.9918643009438295;0.3165468547281131;0.6807064876706989;0.4343969912350022;151.48140092884267;52.73250719655147;1.9589267505554933
0.5571675538085613;0.749993320928354;0.682855725334564;0.8049563591351285;0.5455093913696114;0.9610857521231283;0.48502476220062773;168.1880292771817;148.41020033021795;-8.542773910164204
0.5348217828056843;0.9043672716098943;0.717383504814282;0.870983149348594;0.02570440481585169;0.8174530194972107;0.33381405811792203;152.84241017165115;71.6262409517087;0.01648677249599828
0.8548223174972777;0.9016869778896797;0.6240020946705662;0.7512313704736194;0.18942143622297686;0.6360286407551867;0.7899699996460122;149.38472900070474;-1.4954634832242846;3.1440293062309213
0.8941650529837166;0.8231588185451357;0.5338591093351512;0.7416931511403847;0.8668739225298989;0.8778585885982518;0.7269114773058889;124.83956194237336;-6.624598767995849;-5.259021602692023
0.4878194896308759;0.9482260106483188;0.9414807420000998;0.7619863758988975;0.5330944275818258;0.7554155153753088;0.5206726066659589;135.08376882216197;53.67875644804829;-1.0492079735402182
0.6365147805756847;0.9250472118526711;0.9197682817212616;0.8637734453121644;0.31854437829401516;0.8601308517381709;0.9197242502698729;137.8315846529527;58.500037531443695;-2.443698798370601
0.8265795994616465;0.7520033619729524;0.8441518254531605;0.9144017702156659;0.27337785749065086;0.7764748475750761;0.9836721036284622;148.4354855465319;23.329724923898226;0.08833580186004575
0.8588983583140888;0.8875283355328782;0.6015864384727729;0.8073415746607877;0.5149298483589586;0.6961503601373168;0.756934231006946;144.95221609360988;-31.507061497857137;-0.27566853079476417
